,Prob_0,Prob_1,Prob_2
71,0.19356567,0.6376157,0.16881874
72,0.11292618,0.5680248,0.31904894
73,0.2227858,0.436606,0.3406082
74,0.1791314,0.64757305,0.1732955
75,0.1633084,0.6530761,0.1836155
76,0.10862296,0.69779557,0.19358148
77,0.1345923,0.39744818,0.4679595
78,0.19814035,0.43297723,0.36888245
79,0.18425019,0.71131927,0.104430504
80,0.20590758,0.61750907,0.17658341
81,0.20590758,0.61750907,0.17658341
82,0.18817568,0.62427026,0.18755408
83,0.13132711,0.35557702,0.51309586
84,0.27826914,0.20520644,0.51652443
85,0.35678625,0.17975006,0.46346378
86,0.19274275,0.4589634,0.34829378
87,0.100948654,0.765441,0.13361043
88,0.3490771,0.38530722,0.26561576
89,0.2295595,0.5314657,0.23897476
90,0.24015187,0.42884633,0.3310018
91,0.27470657,0.3733676,0.35192594
92,0.18817568,0.62427026,0.18755408
93,0.27776572,0.52596325,0.196271
94,0.18817568,0.62427026,0.18755408
95,0.3490771,0.38530722,0.26561576
96,0.291931,0.46502236,0.24304664
97,0.22059152,0.5565146,0.22289388
98,0.28583792,0.5374253,0.17673674
99,0.23754475,0.5460681,0.2163872
100,0.07526404,0.029626999,0.895109
101,0.11730203,0.24692905,0.635769
102,0.0865421,0.24271981,0.6707381
103,0.12352568,0.1977437,0.67873067
104,0.08730156,0.17223534,0.74046314
105,0.0865421,0.24271981,0.6707381
106,0.17465852,0.21003771,0.61530375
107,0.09076208,0.3297413,0.5794966
108,0.07206911,0.49336526,0.4345656
109,0.08816657,0.0707594,0.841074
110,0.16309859,0.17979696,0.65710443
111,0.08281336,0.39563122,0.5215554
112,0.103609465,0.26291314,0.6334774
113,0.094842024,0.22242533,0.6827326
114,0.08658897,0.15676713,0.7566439
115,0.110716276,0.10488083,0.78440297
116,0.1351794,0.2148707,0.64994997
117,0.12401388,0.061905015,0.81408113
118,0.03831988,0.27757338,0.68410665
119,0.108905874,0.42553794,0.46555614
120,0.1094019,0.14850426,0.74209386
121,0.12382264,0.26087952,0.61529785
122,0.062036216,0.36235872,0.57560503
123,0.09655894,0.54110533,0.36233565
124,0.15356342,0.12965143,0.7167851
125,0.14118081,0.17065583,0.6881634
126,0.120297655,0.4671311,0.41257122
127,0.18891743,0.24581529,0.5652673
128,0.08108262,0.29903835,0.619879
129,0.13796948,0.40419555,0.45783496
130,0.07559221,0.39632702,0.5280807
131,0.15688537,0.100728095,0.7423866
132,0.065518945,0.26920474,0.6652762
133,0.1407016,0.3782681,0.48103034
134,0.1477264,0.27692133,0.5753523
135,0.06935516,0.21670718,0.7139377
136,0.12163715,0.055720374,0.8226425
137,0.15394644,0.16956204,0.67649156
138,0.18891743,0.24581529,0.5652673
139,0.119813144,0.21067332,0.6695135
140,0.09633196,0.18870883,0.7149592
141,0.10934536,0.2777067,0.61294794
142,0.11730203,0.24692905,0.635769
143,0.09067876,0.094941325,0.81438
144,0.09725781,0.10191719,0.80082506
145,0.09260504,0.33941293,0.567982
146,0.09717525,0.42003056,0.48279414
147,0.123166345,0.28277424,0.59405947
148,0.12163715,0.055720374,0.8226425
149,0.1676385,0.16824664,0.6641149
