,Prob_0,Prob_1,Prob_2
79,0.025380915,0.9647265,0.009892605
80,0.030202178,0.959705,0.010092743
81,0.030202178,0.959705,0.010092743
82,0.0029309534,0.9915709,0.005498104
83,0.011872173,0.3226368,0.66549104
84,0.007962065,0.9379975,0.054040324
85,0.01289555,0.9740749,0.013029578
86,0.0035800377,0.98787165,0.008548482
87,0.0027556943,0.9793498,0.017894514
88,0.0032823775,0.9921281,0.0045896056
89,0.0068875737,0.96859217,0.024520338
90,0.008784379,0.93310195,0.058113534
91,0.0030221324,0.98805255,0.008925299
92,0.0034786586,0.98662204,0.009899386
93,0.05859804,0.9166204,0.024781436
94,0.0022501962,0.9927418,0.005008031
95,0.0037820651,0.9920365,0.0041813687
96,0.0026508684,0.9921848,0.005164232
97,0.0029956743,0.9907833,0.006221096
98,0.06479356,0.90858966,0.0266167
99,0.0026508684,0.9921848,0.005164232
100,0.0059865965,0.012019699,0.98199373
101,0.003071213,0.014537416,0.98239136
102,0.0019627234,0.0067332834,0.99130404
103,0.0020491083,0.006934137,0.9910167
104,0.0019627234,0.0067332834,0.99130404
105,0.0019627234,0.0067332834,0.99130404
106,0.01941073,0.49640086,0.4841885
107,0.0020491083,0.006934137,0.9910167
108,0.0015634636,0.005266218,0.9931703
109,0.0059865965,0.012019699,0.98199373
110,0.01077555,0.04268279,0.9465417
111,0.001862244,0.0060939277,0.99204385
112,0.0019627234,0.0067332834,0.99130404
113,0.0023482335,0.0110637555,0.9865882
114,0.003071213,0.014537416,0.98239136
115,0.0059865965,0.012019699,0.98199373
116,0.0023723352,0.009597107,0.9880306
117,0.0059865965,0.012019699,0.98199373
118,0.0014205324,0.004626961,0.9939525
119,0.009189555,0.2093642,0.7814462
120,0.0059865965,0.012019699,0.98199373
121,0.007107744,0.050276466,0.94261575
122,0.001862244,0.0060939277,0.99204385
123,0.005482786,0.03192167,0.9625956
124,0.0059865965,0.012019699,0.98199373
125,0.008904721,0.026830882,0.9642646
126,0.005482786,0.03192167,0.9625956
127,0.010046863,0.13346261,0.85649055
128,0.001862244,0.0060939277,0.99204385
129,0.009936596,0.16132183,0.82874167
130,0.001862244,0.0060939277,0.99204385
131,0.0059865965,0.012019699,0.98199373
132,0.001862244,0.0060939277,0.99204385
133,0.011872173,0.3226368,0.66549104
134,0.008520902,0.14480682,0.8466723
135,0.0019627234,0.0067332834,0.99130404
136,0.0059865965,0.012019699,0.98199373
137,0.006074481,0.020382341,0.9735432
138,0.013557827,0.25096694,0.7354753
139,0.004064911,0.009088554,0.98684645
140,0.004064911,0.009088554,0.98684645
141,0.00738448,0.032573428,0.96004206
142,0.003071213,0.014537416,0.98239136
143,0.0059865965,0.012019699,0.98199373
144,0.0059865965,0.012019699,0.98199373
145,0.003594041,0.024324866,0.9720811
146,0.0018403454,0.007911892,0.9902479
147,0.003594041,0.024324866,0.9720811
148,0.0059865965,0.012019699,0.98199373
149,0.0058040544,0.05630638,0.9378895
