,Prob_0,Prob_1,Prob_2
119,0.41571814,0.0065931487,0.5776887
120,0.28976858,0.0021926353,0.7080388
121,0.38156584,0.0049267015,0.6135075
122,0.31294736,0.002787679,0.68426496
123,0.40698367,0.0066898805,0.5863265
124,0.32333145,0.0022347237,0.6744338
125,0.34659156,0.0020388153,0.65136963
126,0.40249237,0.0064324574,0.5910752
127,0.38983867,0.005753167,0.6044082
128,0.32910764,0.003272844,0.6676195
129,0.38960817,0.0049881143,0.6054037
130,0.34163243,0.0035499563,0.65481764
131,0.307939,0.0014848604,0.69057614
132,0.30232042,0.0025010146,0.6951785
133,0.41236615,0.006102186,0.5815317
134,0.45088613,0.0036926009,0.54542124
135,0.279146,0.0019553315,0.71889865
136,0.30205578,0.0013812091,0.696563
137,0.3640627,0.0026626564,0.6332747
138,0.38983867,0.005753167,0.6044082
139,0.3209537,0.0029482886,0.676098
140,0.2936977,0.0022857974,0.70401657
141,0.31898034,0.002914347,0.6781053
142,0.3838011,0.0043121236,0.6118868
143,0.28048894,0.0013648059,0.71814626
144,0.26926574,0.0016661906,0.7290681
145,0.3231511,0.0030368627,0.67381203
146,0.38209856,0.005368999,0.61253244
147,0.34420058,0.0037851143,0.6520143
148,0.30205578,0.0013812091,0.696563
149,0.38181335,0.0034719124,0.6147147
