,Prob_0,Prob_1,Prob_2
59,0.056658123,0.2888431,0.65449876
60,0.12399498,0.40178227,0.47422275
61,0.09852064,0.34679362,0.5546858
62,0.074151605,0.6171723,0.30867612
63,0.047228307,0.4067644,0.54600734
64,0.12949215,0.4396346,0.43087322
65,0.07869522,0.6804692,0.24083555
66,0.07397692,0.25849414,0.6675289
67,0.092140056,0.53802836,0.36983156
68,0.024214625,0.41952124,0.5562641
69,0.092140056,0.53802836,0.36983156
70,0.08170014,0.22541209,0.6928878
71,0.08900142,0.54012436,0.37087426
72,0.018050369,0.38331038,0.5986392
73,0.045806002,0.49362165,0.46057242
74,0.06617712,0.68769294,0.2461299
75,0.064665355,0.68772256,0.24761209
76,0.030283166,0.6506044,0.3191124
77,0.020491524,0.46224317,0.5172653
78,0.04517347,0.34468564,0.61014086
79,0.12830028,0.5433946,0.32830516
80,0.07797709,0.48547718,0.43654573
81,0.07797709,0.48547718,0.43654573
82,0.06768969,0.45244798,0.4798623
83,0.012968375,0.32549942,0.6615322
84,0.08062085,0.20464423,0.7147349
85,0.22751603,0.2654855,0.50699854
86,0.048594955,0.5844232,0.36698192
87,0.041740157,0.595691,0.36256883
88,0.1811755,0.404466,0.4143585
89,0.07044914,0.3845257,0.54502517
90,0.054324448,0.39437473,0.5513008
91,0.09276213,0.41831857,0.48891932
92,0.06768969,0.45244798,0.4798623
93,0.12399498,0.40178227,0.47422275
94,0.06768969,0.45244798,0.4798623
95,0.1811755,0.404466,0.4143585
96,0.12949215,0.4396346,0.43087322
97,0.075152285,0.6112593,0.31358847
98,0.13593744,0.40031624,0.46374628
99,0.09315071,0.45934358,0.44750574
100,0.011523055,0.095602855,0.89287406
101,0.010167868,0.22082724,0.76900494
102,0.0065342095,0.37923506,0.61423075
103,0.010704224,0.2683805,0.7209153
104,0.0065485053,0.18779182,0.8056597
105,0.0065342095,0.37923506,0.61423075
106,0.027730912,0.19526753,0.77700156
107,0.007026008,0.45501283,0.5379612
108,0.006727028,0.39510557,0.5981674
109,0.01557474,0.2135939,0.7708314
110,0.03375386,0.27268854,0.69355756
111,0.006173665,0.32875335,0.665073
112,0.009757449,0.33430198,0.6559406
113,0.0071716006,0.17218901,0.82063943
114,0.0058151283,0.12324385,0.87094104
115,0.01557484,0.18738528,0.79703987
116,0.014938705,0.34163916,0.6434221
117,0.033087716,0.2837087,0.6832036
118,0.0015545319,0.2594426,0.7390029
119,0.010556698,0.34122506,0.6482183
120,0.015047978,0.25194764,0.7330044
121,0.011428228,0.16052647,0.8280453
122,0.0040327054,0.35260388,0.6433634
123,0.012656018,0.305377,0.68196696
124,0.03212295,0.32116437,0.64671266
125,0.01854794,0.48484457,0.49660748
126,0.015362882,0.30097884,0.68365824
127,0.033100937,0.24108255,0.7258165
128,0.005059797,0.2410804,0.7538598
129,0.01647153,0.61662596,0.3669025
130,0.00589223,0.4537896,0.54031825
131,0.035900787,0.46392894,0.5001703
132,0.003478993,0.18202686,0.81449413
133,0.01571842,0.36216408,0.6221175
134,0.014748331,0.41347742,0.5717742
135,0.0045182053,0.28786007,0.70762175
136,0.025845597,0.1410131,0.83314127
137,0.023176866,0.33854318,0.6382799
138,0.033100937,0.24108255,0.7258165
139,0.0150256,0.34234202,0.64263237
140,0.009785454,0.25382185,0.73639274
141,0.013915082,0.27044612,0.7156388
142,0.010167868,0.22082724,0.76900494
143,0.010474723,0.22941518,0.7601101
144,0.015374051,0.17767416,0.80695176
145,0.009093629,0.26744238,0.723464
146,0.008481672,0.2899059,0.7016124
147,0.014334133,0.2822129,0.703453
148,0.025845591,0.1410131,0.83314127
149,0.023719791,0.22729267,0.74898756
