,Prob_0,Prob_1,Prob_2
77,0.017216373,0.37880695,0.60397667
78,0.041470513,0.42034957,0.5381799
79,0.104897164,0.45878422,0.4363186
80,0.08271401,0.44576195,0.471524
81,0.08271401,0.44576195,0.471524
82,0.05991323,0.4395199,0.5005669
83,0.015379039,0.3338331,0.6507879
84,0.08730924,0.40061045,0.5120803
85,0.21404666,0.4684205,0.31753278
86,0.047482535,0.4565283,0.4959891
87,0.042977132,0.4495597,0.5074631
88,0.17331783,0.43141794,0.3952643
89,0.06825546,0.41837224,0.5133723
90,0.053780213,0.39104876,0.5551711
91,0.08335414,0.42635202,0.49029386
92,0.05991323,0.4395199,0.5005669
93,0.1192169,0.41874057,0.46204248
94,0.05991323,0.4395199,0.5005669
95,0.17331783,0.43141794,0.3952643
96,0.11360374,0.42702013,0.4593762
97,0.07113452,0.41826132,0.5106042
98,0.12446572,0.42971703,0.44581726
99,0.07855931,0.43184227,0.48959848
100,0.017668301,0.31093052,0.67140114
101,0.013821349,0.29823908,0.6879396
102,0.006184556,0.306647,0.6871685
103,0.012256007,0.31165513,0.67608887
104,0.008343217,0.3106168,0.68104005
105,0.006184556,0.306647,0.6871685
106,0.037533525,0.33170277,0.63076377
107,0.0069395285,0.31929475,0.6737657
108,0.007194004,0.3505672,0.6422388
109,0.015791846,0.40696144,0.57724667
110,0.03129627,0.41869703,0.55000675
111,0.0076271943,0.32676935,0.66560346
112,0.009384862,0.33466002,0.6559551
113,0.010923446,0.27874392,0.71033263
114,0.011575415,0.263424,0.7250006
115,0.016991999,0.36287406,0.620134
116,0.0148349395,0.32948223,0.6556828
117,0.034157988,0.4674497,0.49839228
118,0.0021586963,0.26489422,0.7329472
119,0.014676398,0.34907618,0.63624746
120,0.014529343,0.3737152,0.61175543
121,0.01959895,0.3154077,0.6649933
122,0.003948242,0.31568515,0.6803667
123,0.013900887,0.37281775,0.61328137
124,0.030740798,0.41877213,0.5504871
125,0.018648423,0.3476008,0.6337508
126,0.016918935,0.3735054,0.6095757
127,0.034803778,0.39003295,0.5751633
128,0.0064944145,0.30313462,0.690371
129,0.017036986,0.36432832,0.6186347
130,0.005909029,0.32646775,0.6676232
131,0.040226687,0.47537446,0.48439884
132,0.005219576,0.28997356,0.7048068
133,0.015642913,0.35413152,0.63022566
134,0.016934827,0.3283765,0.65468866
135,0.0044652955,0.30291846,0.6926162
136,0.03155261,0.38112265,0.58732474
137,0.021734264,0.34055862,0.6377071
138,0.034803778,0.39003295,0.5751633
139,0.013643036,0.34541938,0.64093757
140,0.009756265,0.346599,0.64364475
141,0.013144438,0.4073847,0.57947093
142,0.013821349,0.29823908,0.6879396
143,0.0108832205,0.32234138,0.6667754
144,0.01618377,0.41462827,0.56918794
145,0.009348092,0.37918857,0.6114633
146,0.010386308,0.3352187,0.654395
147,0.014124845,0.36670357,0.6191716
148,0.03155261,0.38112265,0.58732474
149,0.027248807,0.34979454,0.6229567
