,Prob_0,Prob_1,Prob_2
56,0.009377748,0.8720732,0.11854906
57,0.036466226,0.95408046,0.009453338
58,0.008827423,0.9598442,0.031328388
59,0.00892643,0.9763138,0.01475973
60,0.014596355,0.9779314,0.0074722483
61,0.008337486,0.9741037,0.017558796
62,0.0071841115,0.988225,0.0045909025
63,0.006326574,0.8807482,0.1129252
64,0.021271015,0.97368175,0.0050472394
65,0.012709877,0.9740001,0.013290006
66,0.0064762,0.89794207,0.09558172
67,0.009138674,0.98716074,0.0037006051
68,0.006291936,0.80331975,0.19038834
69,0.008881979,0.98664695,0.0044710618
70,0.009400281,0.5003252,0.4902745
71,0.010268592,0.98526263,0.0044687768
72,0.0076951315,0.50350845,0.4887964
73,0.005952462,0.9348274,0.059220154
74,0.009511143,0.9814096,0.009079253
75,0.010620125,0.9734454,0.01593447
76,0.008753597,0.8662022,0.12504423
77,0.010296985,0.44499612,0.5447069
78,0.00629671,0.9201273,0.07357601
79,0.025598338,0.9687107,0.005690934
80,0.009503409,0.98591727,0.00457934
81,0.012743286,0.9835576,0.0036991378
82,0.010436024,0.98572135,0.0038426076
83,0.007648662,0.19208191,0.8002694
84,0.0067294776,0.87350446,0.11976607
85,0.010183333,0.93734497,0.05247169
86,0.01013439,0.9096337,0.08023193
87,0.0052978145,0.9512249,0.04347726
88,0.009829658,0.98235255,0.007817798
89,0.0066036684,0.9801115,0.013284829
90,0.005129167,0.9541274,0.04074345
91,0.0068845735,0.93293273,0.060182676
92,0.008053166,0.9864854,0.0054614237
93,0.03154512,0.9601543,0.008300577
94,0.0062670247,0.97537595,0.018357014
95,0.009389311,0.9835658,0.0070448825
96,0.0078338515,0.98055106,0.011615095
97,0.008461071,0.98101044,0.010528467
98,0.07838461,0.90486497,0.016750427
99,0.007924054,0.98297405,0.0091018975
100,0.0060832733,0.0005518345,0.9933649
101,0.0074395584,0.047776926,0.9447835
102,0.008060133,0.0031639591,0.9887759
103,0.0062427055,0.01381657,0.9799407
104,0.0059560966,0.0016560758,0.99238783
105,0.012397201,0.00180495,0.9857978
106,0.010818674,0.40181753,0.5873638
107,0.009440894,0.0026437042,0.9879154
108,0.0064638173,0.0045494814,0.98898673
109,0.010596854,0.0018883208,0.98751485
110,0.009641466,0.12642992,0.8639286
111,0.0070982794,0.03061177,0.9622899
112,0.0076695085,0.012101713,0.9802288
113,0.007168188,0.033921767,0.95891005
114,0.006454228,0.0070078606,0.98653793
115,0.007602551,0.013151513,0.97924596
116,0.0073496266,0.03145863,0.9611917
117,0.017642856,0.0037791294,0.97857803
118,0.015322719,0.002073387,0.9826039
119,0.00783064,0.21024062,0.7819288
120,0.007861209,0.0036673432,0.98847145
121,0.008126947,0.08200941,0.90986365
122,0.013683286,0.0020335675,0.98428315
123,0.008638882,0.26672542,0.7246357
124,0.0075620064,0.007299946,0.98513806
125,0.009450472,0.009398532,0.981151
126,0.008708393,0.39993295,0.59135866
127,0.008895787,0.33671978,0.65438443
128,0.0058338065,0.003700453,0.99046576
129,0.009853522,0.03438062,0.95576584
130,0.0096542295,0.0035387764,0.986807
131,0.018964961,0.008674153,0.9723609
132,0.0057539316,0.0025059003,0.99174017
133,0.008216923,0.37290743,0.6188757
134,0.0068364125,0.040112667,0.9530509
135,0.012130307,0.0025738142,0.9852959
136,0.0069113313,0.003058657,0.99003
137,0.0073910137,0.033956923,0.9586521
138,0.008869434,0.43819958,0.552931
139,0.008770654,0.024991889,0.9662375
140,0.007072941,0.0026555848,0.99027145
141,0.0104669295,0.045788385,0.94374466
142,0.0074395584,0.047776926,0.9447835
143,0.0071555334,0.0015932914,0.9912512
144,0.007438674,0.0018419262,0.9907194
145,0.008450749,0.020165434,0.9713838
146,0.007982722,0.088543,0.9034743
147,0.008756961,0.05758656,0.93365645
148,0.0074628564,0.009936801,0.98260033
149,0.007969222,0.12829825,0.8637325
