,Prob_0,Prob_1,Prob_2
57,0.05019318,0.93826026,0.011546563
58,0.0067902873,0.9430095,0.050200213
59,0.010533575,0.97922367,0.010242782
60,0.019996295,0.97366285,0.006340869
61,0.007720486,0.97214466,0.020134846
62,0.006821318,0.989106,0.004072698
63,0.0059836027,0.87318397,0.12083245
64,0.022318816,0.971964,0.005717195
65,0.0092799,0.9646494,0.026070703
66,0.0065936795,0.912168,0.08123827
67,0.008733358,0.9871663,0.004100344
68,0.005244319,0.8666714,0.12808433
69,0.00940074,0.98643667,0.0041625705
70,0.009976823,0.51534295,0.4746802
71,0.009050141,0.98548555,0.0054643163
72,0.0075932443,0.5710369,0.42136988
73,0.0053634746,0.9300294,0.06460714
74,0.0075714574,0.9785832,0.013845309
75,0.0080102375,0.9641899,0.027799854
76,0.0076176114,0.81403255,0.17834984
77,0.0097934855,0.3714845,0.618722
78,0.0059225434,0.9189992,0.075078234
79,0.026644092,0.9671784,0.0061775194
80,0.010578536,0.98529905,0.004122442
81,0.014314165,0.9817207,0.0039651324
82,0.010197977,0.98564845,0.004153541
83,0.008683724,0.2702212,0.7210951
84,0.0070289844,0.90340716,0.08956383
85,0.009107185,0.91446525,0.07642757
86,0.0081642745,0.8553297,0.13650604
87,0.004643894,0.9583528,0.03700329
88,0.009882137,0.9816135,0.008504355
89,0.0071763764,0.9835102,0.009313436
90,0.0053151725,0.96704686,0.02763797
91,0.0062059225,0.9210702,0.07272386
92,0.007894938,0.98677194,0.0053331177
93,0.042751454,0.94722384,0.010024687
94,0.0064317556,0.9786964,0.014871838
95,0.009055459,0.98270273,0.008241825
96,0.007668964,0.9803715,0.011959558
97,0.007114591,0.97850657,0.014378816
98,0.09817613,0.8835128,0.018311102
99,0.007863592,0.98318565,0.008950774
100,0.0064954325,0.000723857,0.9927807
101,0.008807139,0.09764596,0.8935469
102,0.007623834,0.0029370466,0.98943913
103,0.0070177787,0.019046057,0.97393614
104,0.006308446,0.002296462,0.9913951
105,0.011262117,0.0013882319,0.9873496
106,0.010623009,0.693244,0.296133
107,0.008866478,0.0023261851,0.9888073
108,0.006983297,0.0069909464,0.98602575
109,0.009441927,0.0013780204,0.98918
110,0.009657042,0.11106441,0.87927854
111,0.008113483,0.04392047,0.94796604
112,0.0075947554,0.012149428,0.98025584
113,0.00925765,0.090490706,0.9002516
114,0.008312108,0.017684175,0.97400373
115,0.007977207,0.015294255,0.97672856
116,0.007772077,0.0333558,0.95887214
117,0.015243498,0.0025570283,0.9821995
118,0.014387414,0.001654863,0.9839577
119,0.008658666,0.37234497,0.6189964
120,0.0074983286,0.0034314713,0.9890702
121,0.010288747,0.16654103,0.82317024
122,0.0125569925,0.0016086495,0.98583436
123,0.009100816,0.319516,0.6713832
124,0.007401986,0.0066008447,0.98599714
125,0.0086583905,0.006668813,0.9846728
126,0.008989179,0.44914424,0.54186654
127,0.009473696,0.36638924,0.62413704
128,0.006476472,0.005986303,0.9875372
129,0.009142239,0.02435849,0.96649927
130,0.008968401,0.0031206647,0.9879109
131,0.015841195,0.0047620996,0.9793967
132,0.0063870684,0.00422764,0.9893853
133,0.008528801,0.39039913,0.6010721
134,0.007921436,0.06669821,0.92538035
135,0.010697376,0.0019343296,0.9873683
136,0.0072636567,0.003722743,0.9890136
137,0.007883009,0.03549472,0.9566223
138,0.009345974,0.47961995,0.5110341
139,0.008402186,0.02112368,0.9704741
140,0.0070777303,0.003086553,0.98983574
141,0.009939595,0.039110348,0.95095
142,0.008807139,0.09764596,0.8935469
143,0.006981203,0.0016356182,0.9913832
144,0.0072922865,0.0019470475,0.9907607
145,0.008509818,0.02173981,0.96975034
146,0.008980943,0.14130773,0.84971136
147,0.009221958,0.060831554,0.9299465
148,0.008000392,0.0116738565,0.98032576
149,0.009256841,0.17358217,0.81716096
