,Prob_0,Prob_1,Prob_2
134,0.013464379,0.16160697,0.82492864
135,0.010593529,0.024048993,0.9653575
136,0.013870116,0.0815426,0.90458727
137,0.0074313893,0.04855516,0.9440135
138,0.011337862,0.18085417,0.807808
139,0.0067491787,0.03848602,0.9547648
140,0.0071357475,0.025481133,0.96738315
141,0.010595963,0.0619255,0.92747855
142,0.008772848,0.017529832,0.9736973
143,0.008945875,0.026668495,0.9643856
144,0.016450575,0.082212076,0.9013373
145,0.009895717,0.037269857,0.9528344
146,0.008152102,0.04197816,0.94986975
147,0.006785882,0.030837718,0.9623764
148,0.013870116,0.0815426,0.90458727
149,0.008532999,0.040958375,0.95050865
