,Prob_0,Prob_1,Prob_2
63,0.0028497141,0.9902838,0.00686639
64,0.0031748805,0.99061084,0.0062143095
65,0.0055833287,0.9859415,0.0084750885
66,0.0031740176,0.9835209,0.013304905
67,0.0028831202,0.9913537,0.005763354
68,0.0033763004,0.9805568,0.016066965
69,0.0028831202,0.9913537,0.005763354
70,0.04305563,0.4013507,0.55559367
71,0.0031748805,0.99061084,0.0062143095
72,0.0033763004,0.9805568,0.016066965
73,0.0028497141,0.9902838,0.00686639
74,0.003341967,0.987707,0.008951025
75,0.003341967,0.987707,0.008951025
76,0.003341967,0.987707,0.008951025
77,0.009727288,0.106242776,0.88403
78,0.0031740176,0.9835209,0.013304905
79,0.096077524,0.8800959,0.023826666
80,0.0047704508,0.9893297,0.0058998675
81,0.0047704508,0.9893297,0.0058998675
82,0.0028831202,0.9913537,0.005763354
83,0.015764708,0.31872845,0.6655068
84,0.005249751,0.9811353,0.013614811
85,0.006092783,0.98618716,0.007719998
86,0.005918721,0.98040015,0.013681192
87,0.003035509,0.9886612,0.008303267
88,0.0031748805,0.99061084,0.0062143095
89,0.0047704508,0.9893297,0.0058998675
90,0.004282708,0.98919713,0.006520231
91,0.0028497141,0.9902838,0.00686639
92,0.0028831202,0.9913537,0.005763354
93,0.14973812,0.82728744,0.022974404
94,0.0028831202,0.9913537,0.005763354
95,0.0031748805,0.99061084,0.0062143095
96,0.0031748805,0.99061084,0.0062143095
97,0.003341967,0.987707,0.008951025
98,0.14973812,0.82728744,0.022974404
99,0.0031748805,0.99061084,0.0062143095
100,0.008563835,0.013792492,0.9776437
101,0.004713819,0.025553579,0.9697325
102,0.0025908493,0.007890545,0.98951864
103,0.0023474374,0.006522081,0.99113035
104,0.0023474374,0.006522081,0.99113035
105,0.0025908493,0.007890545,0.98951864
106,0.014458261,0.07308733,0.9124544
107,0.0025908493,0.007890545,0.98951864
108,0.002535409,0.008509477,0.9889552
109,0.008563835,0.013792492,0.9776437
110,0.02541878,0.112334386,0.8622468
111,0.0022974415,0.0070343954,0.990668
112,0.0025908493,0.007890545,0.98951864
113,0.004713819,0.025553579,0.9697325
114,0.004822696,0.0237235,0.97145396
115,0.008563835,0.013792492,0.9776437
116,0.0023474374,0.006522081,0.99113035
117,0.008563835,0.013792492,0.9776437
118,0.002535409,0.008509477,0.9889552
119,0.015764708,0.31872845,0.6655068
120,0.008563835,0.013792492,0.9776437
121,0.008633117,0.062149454,0.9292175
122,0.0025908493,0.007890545,0.98951864
123,0.00862869,0.06918048,0.92219096
124,0.008563835,0.013792492,0.9776437
125,0.008563835,0.013792492,0.9776437
126,0.008855602,0.06442684,0.92671746
127,0.015430538,0.2481376,0.73643184
128,0.0023474374,0.006522081,0.99113035
129,0.008522743,0.05306507,0.9384122
130,0.0025908493,0.007890545,0.98951864
131,0.008563835,0.013792492,0.9776437
132,0.0023474374,0.006522081,0.99113035
133,0.015987003,0.24944775,0.73456526
134,0.011138934,0.07342255,0.9154386
135,0.0025908493,0.007890545,0.98951864
136,0.008563835,0.013792492,0.9776437
137,0.0047125467,0.0082296515,0.98705775
138,0.015430538,0.2481376,0.73643184
139,0.0051980293,0.009950327,0.98485166
140,0.0051980293,0.009950327,0.98485166
141,0.018885978,0.12965256,0.8514615
142,0.004713819,0.025553579,0.9697325
143,0.008563835,0.013792492,0.9776437
144,0.008563835,0.013792492,0.9776437
145,0.009727288,0.106242776,0.88403
146,0.0048428094,0.026531119,0.96862614
147,0.0074580815,0.056859456,0.93568236
148,0.008563835,0.013792492,0.9776437
149,0.0072683375,0.05483165,0.9379
