,Prob_0,Prob_1,Prob_2
139,0.0024999497,0.00660316,0.9908969
140,0.0024999497,0.00660316,0.9908969
141,0.010708144,0.08991763,0.8993742
142,0.00351165,0.018568013,0.9779203
143,0.0025722005,0.0067939973,0.99063385
144,0.0025722005,0.0067939973,0.99063385
145,0.009609626,0.08069323,0.9096971
146,0.005049464,0.02402525,0.9709253
147,0.003828868,0.010881508,0.98528963
148,0.0017229331,0.0023666858,0.9959104
149,0.004152936,0.045780648,0.95006645
