,Prob_0,Prob_1,Prob_2
62,0.013039378,0.97528195,0.011678642
63,0.0065260613,0.9236396,0.06983432
64,0.014789601,0.9800735,0.0051368936
65,0.016003568,0.97612566,0.007870776
66,0.007893856,0.9471302,0.044975918
67,0.011899424,0.98021626,0.0078842845
68,0.014720953,0.80419135,0.18108767
69,0.011899424,0.98021626,0.0078842845
70,0.016855326,0.6962739,0.28687075
71,0.008623351,0.98755854,0.0038181173
72,0.012150544,0.5521861,0.4356634
73,0.007538345,0.9522169,0.040244743
74,0.01323563,0.98213214,0.0046322104
75,0.01481185,0.9778909,0.0072972127
76,0.02090406,0.9251606,0.053935356
77,0.011913928,0.21861565,0.7694704
78,0.0058564832,0.9425906,0.051552903
79,0.022715608,0.9696541,0.00763032
80,0.012444573,0.96685195,0.020703461
81,0.012444573,0.96685195,0.020703461
82,0.006607014,0.98452324,0.008869743
83,0.008781871,0.10772578,0.88349235
84,0.0109365955,0.9217415,0.067321904
85,0.029642314,0.9443719,0.02598583
86,0.012827032,0.9006637,0.08650927
87,0.0128671,0.95892686,0.02820605
88,0.032074153,0.9594467,0.0084791
89,0.0076507786,0.9777164,0.014632837
90,0.0064140665,0.9542117,0.039374225
91,0.007927765,0.98400366,0.008068555
92,0.006607014,0.98452324,0.008869743
93,0.04418193,0.9221248,0.03369327
94,0.006607014,0.98452324,0.008869743
95,0.032074153,0.9594467,0.0084791
96,0.014789601,0.9800735,0.0051368936
97,0.009680839,0.9859322,0.00438701
98,0.042671226,0.9428628,0.014465949
99,0.008497046,0.98622626,0.005276667
100,0.014627849,0.012432053,0.9729401
101,0.0059687532,0.023235893,0.97079533
102,0.007901017,0.012567333,0.97953165
103,0.0061284206,0.013288148,0.9805834
104,0.006609717,0.0046875095,0.9887028
105,0.007901017,0.012567333,0.97953165
106,0.012072624,0.30918962,0.67873776
107,0.011157069,0.025529431,0.9633135
108,0.012994736,0.038409863,0.9485954
109,0.015022565,0.019651514,0.9653259
110,0.011717747,0.094739355,0.8935429
111,0.008646458,0.0183934,0.9729601
112,0.0066311914,0.016020894,0.9773479
113,0.005898072,0.007951024,0.9861509
114,0.0068823006,0.004511866,0.98860586
115,0.008042654,0.011749175,0.98020816
116,0.0069580846,0.029630568,0.96341133
117,0.016271925,0.029407715,0.9543204
118,0.017808214,0.016568456,0.9656233
119,0.011531526,0.09101937,0.8974491
120,0.007790536,0.014600987,0.9776085
121,0.006648753,0.040512964,0.9528383
122,0.010790885,0.016109927,0.9730992
123,0.01130993,0.20528342,0.7834067
124,0.00907037,0.04101189,0.94991773
125,0.010275991,0.032230847,0.9574932
126,0.00994204,0.26941133,0.7206466
127,0.010133022,0.4374686,0.5523984
128,0.0066288738,0.006576187,0.98679495
129,0.017625786,0.2215988,0.7607754
130,0.013516294,0.028386103,0.9580976
131,0.018533409,0.041001696,0.9404649
132,0.0077783787,0.0042109424,0.9880107
133,0.009715254,0.20620814,0.78407663
134,0.013338439,0.089921825,0.8967397
135,0.008591006,0.008881069,0.9825279
136,0.012239359,0.024218101,0.9635425
137,0.008181242,0.045880254,0.9459385
138,0.010133022,0.4374686,0.5523984
139,0.0068203155,0.020690372,0.9724893
140,0.007263638,0.0103618335,0.98237455
141,0.009471707,0.032886334,0.95764196
142,0.0059687532,0.023235893,0.97079533
143,0.007350185,0.0072788955,0.98537093
144,0.011474947,0.017709184,0.9708159
145,0.009273734,0.025975905,0.96475035
146,0.007836908,0.0407564,0.9514067
147,0.007646461,0.040603746,0.9517498
148,0.012239359,0.024218101,0.9635425
149,0.008789803,0.0981707,0.8930395
