,Prob_0,Prob_1,Prob_2
133,0.009884512,0.15878797,0.8313275
134,0.01284845,0.0668018,0.9203498
135,0.008897909,0.010822031,0.98028004
136,0.0125180455,0.024461275,0.9630207
137,0.008451489,0.055087358,0.93646115
138,0.011052197,0.35362563,0.63532215
139,0.0069399765,0.02761434,0.9654457
140,0.0074045034,0.012714021,0.97988147
141,0.010786606,0.037092265,0.95212114
142,0.005909826,0.01305763,0.98103255
143,0.0075326404,0.010335853,0.9821315
144,0.013052765,0.022161473,0.96478575
145,0.009500758,0.025193186,0.96530604
146,0.007736975,0.025786104,0.9664769
147,0.0076600313,0.03529691,0.95704305
148,0.0125180455,0.024461275,0.9630207
149,0.009388707,0.06980538,0.92080593
